timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,dist
1786464082.587166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464082.5871816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464082.587186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464082.7916892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464082.7917051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464082.7917101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464082.9958537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464082.9958696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464082.9958744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464083.1997497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464083.4079816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464083.4079983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464083.4080026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464083.6104999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464083.610516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464083.6105204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464083.8144174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464083.814434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464083.8144383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464084.0196707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464084.0196865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464084.019691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464084.2241774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464084.224196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464084.2242005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464084.4308076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464084.4308279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464084.430832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464084.634599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464084.6346142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464084.6346202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464084.838722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464085.044017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464085.044033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464085.0440376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464085.2484574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464085.248473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464085.2484772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464085.4538863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464085.453902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464085.4539587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464085.6557689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464085.6557848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464085.6585913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464085.8628654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464085.862882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464085.8628862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464086.067818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464086.0678337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464086.067838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464086.272286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464086.2723024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464086.2723072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464086.476382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464086.4763968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464086.6821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464086.6821158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464086.6821208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464086.886508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464086.8865225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
